id;territory_type;R;G;B;x;y
TRT000001;land;121;131;193;1094.15;585.63
TRT000002;land;214;66;27;531.3;258.96
TRT000003;land;207;21;45;545.11;349.97
TRT000004;land;185;241;225;2435.38;1388.87
TRT000005;land;171;206;5;1137.52;25.84
TRT000006;land;113;137;132;1071.06;655.58
TRT000007;land;241;160;175;1315.25;621.34
TRT000008;land;184;83;60;1694.05;1610.83
TRT000009;land;107;222;246;1812.84;504.87
TRT000010;land;198;244;67;1593.97;482.61
TRT000011;land;34;32;204;1917.13;730.99
TRT000012;land;156;64;249;567.61;163.47
TRT000013;land;229;221;209;533.97;94.84
TRT000014;land;38;212;167;590.73;821.28
TRT000015;land;238;177;180;1167.96;587.94
TRT000016;land;137;145;210;503.11;967.64
TRT000017;land;189;216;27;55.85;248.74
TRT000018;land;228;102;54;1577.81;405.41
TRT000019;land;150;107;91;99.15;366.79
TRT000020;land;228;71;66;339.79;811.9
TRT000021;land;77;199;98;1269.98;359.28
TRT000022;land;197;93;168;1951.96;638.96
TRT000023;land;9;177;108;794.72;445.44
TRT000024;land;97;84;192;350.55;422.56
TRT000025;land;129;41;218;994.05;362.55
TRT000026;land;220;125;141;1742.67;26.57
TRT000027;land;0;178;54;921.36;584.29
TRT000028;land;170;218;56;806.47;699.2
TRT000029;land;239;12;153;1488.88;479.13
TRT000030;land;27;60;193;1146.23;77.87
TRT000031;land;140;231;126;2279.59;526.31
TRT000032;land;224;41;219;1199.21;1077.14
TRT000033;land;225;113;97;440.39;246.7
TRT000034;land;16;1;30;472.45;1034.98
TRT000035;land;26;86;211;1950.72;493.97
TRT000036;land;98;46;108;280.63;327.65
TRT000037;land;40;180;161;1414.4;423.04
TRT000038;land;63;124;82;1181.97;1407.61
TRT000039;land;250;128;59;1071.67;198.95
TRT000040;land;143;186;5;813.88;30.45
TRT000041;land;170;244;212;582.19;27.31
TRT000042;land;22;198;167;1920.09;1247.75
TRT000043;land;129;166;102;1411.19;924.31
TRT000044;land;170;31;209;2064.88;562.91
TRT000045;land;236;146;187;618.13;743.78
TRT000046;land;128;231;56;1259.08;1723.62
TRT000047;land;24;189;139;2383.08;670.61
TRT000048;land;33;99;127;1390.12;268.84
TRT000049;land;10;92;218;1009.67;625.85
TRT000050;land;200;201;182;1200.47;670.1
TRT000051;land;98;241;239;1399.93;736.8
TRT000052;land;246;157;65;1932.02;1540.43
TRT000053;land;193;2;173;2428.5;123.31
TRT000054;land;79;56;77;378.4;197.62
TRT000055;land;246;213;186;737.62;332.92
TRT000056;land;93;185;101;1601.17;301.65
TRT000057;land;16;175;209;1092.11;394.85
TRT000058;land;130;79;145;1523.73;967.47
TRT000059;land;201;150;190;88.42;1134.8
TRT000060;land;44;83;100;528.28;906.63
TRT000061;land;108;95;192;455.99;1214.2
TRT000062;land;114;155;145;510.78;30.24
TRT000063;land;116;143;235;2276.36;927.48
TRT000064;land;130;241;220;1407.52;639.64
TRT000065;land;44;12;152;897.04;518.9
TRT000066;land;241;236;65;2218.26;377.58
TRT000067;land;200;106;143;347.12;41.45
TRT000068;land;124;123;139;2082.65;505.79
TRT000069;land;13;148;172;2148.11;88.79
TRT000070;land;165;97;82;768.55;170.9
TRT000071;land;243;64;120;1966.28;98.74
TRT000072;land;243;214;153;828.71;608.12
TRT000073;land;209;126;200;776.72;825.58
TRT000074;land;50;228;95;1381.36;821.0
TRT000075;land;169;54;51;2397.66;533.91
TRT000076;land;144;206;120;689.49;793.17
TRT000077;land;15;201;162;187.51;368.52
TRT000078;land;187;107;48;323.81;1019.14
TRT000079;land;27;235;227;803.59;101.35
TRT000080;land;232;188;0;2089.46;390.43
TRT000081;land;14;111;10;2040.91;636.09
TRT000082;land;183;255;167;1190.76;1229.28
TRT000083;land;191;81;141;1215.93;987.08
TRT000084;land;167;187;44;1773.2;302.0
TRT000085;land;182;11;238;716.94;443.89
TRT000086;land;245;157;47;938.89;1738.28
TRT000087;land;157;146;4;1963.49;577.58
TRT000088;land;128;52;240;553.39;1033.63
TRT000089;land;219;147;64;517.16;1135.29
TRT000090;land;167;95;24;1188.15;502.57
TRT000091;land;188;72;91;1080.53;510.83
TRT000092;land;114;153;245;253.87;1167.86
TRT000093;land;244;252;160;812.23;775.22
TRT000094;land;11;61;249;2195.96;559.34
TRT000095;land;115;138;14;1600.39;1614.08
TRT000096;land;211;186;208;1230.83;929.91
TRT000097;land;35;172;24;1004.86;696.16
TRT000098;land;85;241;188;1503.36;787.57
TRT000099;land;245;129;193;1087.57;130.62
TRT000100;land;196;213;31;395.8;119.77
TRT000101;land;79;241;178;2420.89;255.75
TRT000102;land;113;40;138;1201.52;1320.31
TRT000103;land;141;80;19;1169.36;364.09
TRT000104;land;180;214;87;1779.64;190.07
TRT000105;land;71;163;253;2409.9;826.83
TRT000106;land;140;251;110;1304.31;217.37
TRT000107;land;26;166;233;1580.94;1064.98
TRT000108;land;1;219;244;819.84;258.2
TRT000109;land;142;139;84;426.29;727.06
TRT000110;land;153;238;162;308.64;547.07
TRT000111;land;121;39;185;2081.52;790.93
TRT000112;land;49;29;198;406.17;592.37
TRT000113;land;73;18;194;889.98;702.63
TRT000114;land;41;186;228;755.37;593.08
TRT000115;land;160;179;62;1836.61;1143.71
TRT000116;land;60;44;128;1689.14;1667.1
TRT000117;land;33;224;69;1022.87;449.08
TRT000118;land;100;238;163;1711.65;1093.32
TRT000119;land;109;244;152;548.67;553.95
TRT000120;land;83;218;63;894.39;446.44
TRT000121;land;69;162;97;1895.95;250.61
TRT000122;land;221;211;44;1850.87;676.77
TRT000123;land;3;174;151;282.07;111.83
TRT000124;land;225;201;212;2218.15;238.76
TRT000125;land;115;218;26;1427.14;34.85
TRT000126;land;77;1;23;1240.01;175.16
TRT000127;land;130;15;154;698.7;233.64
TRT000128;land;181;168;188;1130.99;669.18
TRT000129;land;142;98;47;706.49;720.02
TRT000130;land;185;116;94;440.36;49.65
TRT000131;land;119;165;78;903.77;48.51
TRT000132;land;219;36;40;94.89;961.08
TRT000133;land;133;249;10;1326.27;722.02
TRT000134;land;200;247;104;1362.67;529.62
TRT000135;land;122;140;225;611.41;666.21
TRT000136;land;252;32;158;250.6;439.19
TRT000137;land;125;219;60;733.2;662.53
TRT000138;land;164;146;184;1603.5;847.94
TRT000139;land;113;106;195;972.35;770.07
TRT000140;land;160;170;179;1816.72;604.56
TRT000141;land;100;188;193;1717.67;463.41
TRT000142;land;4;5;135;1050.14;284.1
TRT000143;land;236;105;172;1865.56;42.3
TRT000144;land;80;202;80;1967.45;424.34
TRT000145;land;134;153;15;1526.58;133.84
TRT000146;land;224;204;121;2420.68;964.58
TRT000147;land;14;253;114;1403.51;100.69
TRT000148;land;24;163;113;2012.08;847.87
TRT000149;land;79;20;210;1175.68;1012.57
TRT000150;land;133;1;147;1968.28;1405.52
TRT000151;land;186;125;249;1494.18;262.66
TRT000152;land;175;55;92;2000.84;287.44
TRT000153;land;178;239;158;1252.3;29.21
TRT000154;land;77;149;145;1722.52;577.09
TRT000155;land;29;79;249;531.52;727.14
TRT000156;land;249;35;16;1859.62;409.12
TRT000157;land;9;67;215;929.29;381.2
TRT000158;land;107;248;15;98.33;1555.21
TRT000159;land;224;207;111;1933.12;796.11
TRT000160;land;15;141;101;1866.07;748.51
TRT000161;land;253;119;154;1041.86;28.34
TRT000162;land;136;18;228;907.89;177.09
TRT000163;land;114;206;11;1013.34;566.3
TRT000164;land;143;18;30;1165.35;159.19
TRT000165;land;149;118;226;692.19;606.51
TRT000166;land;237;183;13;1258.96;534.17
TRT000167;land;196;29;254;415.06;334.45
TRT000168;land;99;69;28;499.21;629.6
TRT000169;land;231;121;141;2210.6;954.82
TRT000170;land;203;201;159;1125.83;454.19
TRT000171;land;204;26;182;2095.13;232.63
TRT000172;land;85;43;191;240.82;40.72
TRT000173;land;213;17;190;541.64;470.28
TRT000174;land;90;235;11;835.55;356.76
TRT000175;land;191;144;10;1178.89;253.63
TRT000176;land;56;232;158;51.24;136.62
TRT000177;land;176;124;94;2439.97;1117.52
TRT000178;land;143;194;32;2120.71;895.63
TRT000179;land;251;235;35;1657.02;962.42
TRT000180;land;61;147;146;185.98;853.47
TRT000181;land;178;201;231;1264.51;694.58
TRT000182;land;201;42;11;190.31;532.93
TRT000183;land;248;243;230;2315.56;195.25
TRT000184;land;92;4;83;141.36;269.48
TRT000185;land;72;56;230;165.34;703.27
TRT000186;land;2;140;12;937.76;263.55
TRT000187;land;146;65;150;2375.96;384.58
TRT000188;land;109;24;232;2331.88;1053.78
TRT000189;land;102;124;225;1677.1;207.84
TRT000190;land;77;136;10;1883.37;562.71
TRT000191;land;27;248;38;287.33;685.32
TRT000192;land;211;168;11;1371.82;186.82
TRT000193;land;161;129;213;1501.06;345.62
TRT000194;land;240;221;59;2303.44;782.81
TRT000195;land;67;8;42;119.93;1339.08
TRT000196;land;65;225;91;891.83;833.55
TRT000197;land;239;239;214;633.55;73.66
TRT000198;land;102;204;232;1825.87;117.16
TRT000199;land;108;172;233;1525.11;43.84
TRT000200;land;9;165;60;1006.29;86.32
TRT000201;land;76;253;34;1686.93;116.24
TRT000202;land;47;88;109;1793.91;1656.44
TRT000203;land;81;199;241;1451.61;180.86
TRT000204;land;189;137;229;420.38;918.11
TRT000205;land;138;232;135;2383.83;52.67
TRT000206;land;137;220;178;300.55;912.63
TRT000207;land;27;70;65;942.95;660.58
TRT000208;land;228;244;216;292.8;180.73
TRT000209;land;179;72;154;1072.17;738.0
TRT000210;land;68;184;162;2085.08;1253.87
TRT000211;land;40;114;18;965.8;129.18
TRT000212;land;1;146;203;2227.41;706.13
TRT000213;land;44;166;109;216.68;228.87
TRT000214;land;0;24;95;1717.83;358.35
TRT000215;land;221;233;52;1622.5;53.68
TRT000216;land;250;235;57;480.94;829.6
TRT000217;land;189;219;253;167.05;139.85
TRT000218;land;149;251;230;1333.75;40.39
TRT000219;land;38;176;173;1421.69;352.7
TRT000220;land;202;228;144;1235.48;612.94
TRT000221;land;91;116;124;650.9;338.26
TRT000222;land;104;96;88;624.13;593.22
TRT000223;land;87;227;133;994.17;506.66
TRT000224;land;211;138;130;2061.49;95.98
TRT000225;land;220;154;143;621.5;432.9
TRT000226;land;228;172;214;129.33;48.64
TRT000227;land;104;127;65;1477.04;574.14
TRT000228;land;168;169;147;479.7;160.68
TRT000229;land;137;225;88;1484.41;879.14
TRT000230;land;152;2;225;1223.5;87.43
TRT000231;land;52;140;29;1573.57;192.03
TRT000232;land;166;148;219;709.55;64.63
TRT000233;land;25;24;19;1303.87;121.0
TRT000234;land;116;204;78;2254.04;67.63
TRT000235;land;172;127;254;324.72;262.89
TRT000236;land;137;211;243;1296.67;437.15
TRT000237;land;200;122;52;449.89;451.88
TRT000238;land;166;105;72;1490.02;686.8
TRT000239;land;212;3;63;2349.79;1235.96
TRT000240;land;227;168;99;1322.06;294.41
TRT000241;land;114;56;34;663.25;520.22
TRT000242;land;189;22;112;1895.07;671.6
TRT000243;land;230;120;166;2184.57;816.26
TRT000244;land;251;23;144;2031.47;733.91
TRT000245;land;252;104;108;2132.09;670.73
TRT000246;land;182;64;138;1972.79;729.75
TRT000247;land;79;194;64;777.67;525.95
TRT000248;land;134;167;233;629.95;201.41
TRT000249;ocean;42;75;179;2186.86;1591.5
TRT000250;ocean;23;16;157;1773.02;806.56
TRT000251;ocean;5;44;178;1052.23;971.32
TRT000252;ocean;50;45;173;399.39;804.33
TRT000253;ocean;35;20;133;369.48;1553.24
TRT000254;ocean;17;35;172;678.97;1350.58
TRT000255;ocean;10;64;173;1000.94;1543.1
TRT000256;ocean;26;57;154;1363.76;1153.99
TRT000257;ocean;45;59;134;2041.6;1236.4
TRT000258;ocean;30;28;176;1524.07;1495.54
